,ds,yhat_lower,yhat,yhat_upper,aht,aht_forecast,error_prophet,error_forecast,diff
0,2021-01-04,324.60527721712606,376.56345442060757,432.56026879540315,180.9618257261411,756.02852614897,196.0,575.0,379.0
1,2021-01-05,348.33693082083437,405.59311847548094,457.0426468292079,283.6091567968888,747.8908095649668,122.0,464.0,342.0
2,2021-01-06,362.4025141493684,416.0653094087661,473.23625506934536,275.4903041437028,745.2055176689398,141.0,470.0,329.0
3,2021-01-07,367.89859794080087,420.8570276864246,474.02339094910803,278.56548655445926,743.0863447393668,142.0,465.0,323.0
4,2021-01-08,363.84195505548115,414.6686925776009,473.04644603849084,313.3554502369668,744.0851875397329,101.0,431.0,330.0
5,2021-01-11,353.8182182384272,408.4866336686109,462.22163285436693,259.2031461434371,827.9690589527645,149.0,569.0,420.0
6,2021-01-12,383.6221552535914,438.41582542438294,496.4395659945142,302.1750329009212,819.0949352714059,136.0,517.0,381.0
7,2021-01-13,392.89915854687956,449.1213048900916,502.681191482725,365.20578778135047,813.9377954715103,84.0,449.0,365.0
8,2021-01-14,394.21855511055605,453.490107969015,510.7723381033833,377.6760631834751,809.0576873551378,76.0,431.0,355.0
9,2021-01-15,395.44347036911927,446.24604620023626,500.08376992250817,361.59088594704684,806.0250063147259,85.0,444.0,359.0
