,old,prophet,kpi,start_train,end_train
BRO-Co,49.464476574116624,57.87022428848264,aht,2016-03-10,2020-09-01
CS-Ala,80.68209736043269,33.67955337599146,aht,2019-11-01,2020-11-01
CS-Mar,37.75053142607783,20.8825765984914,aht,2019-11-01,2020-11-01
RCS-PH,35.22804888385794,29.715415454136966,aht,2016-11-01,2020-11-01
PSG_ah,33.68115660586556,30.48502508075187,aht,2018-08-01,2020-08-01
RIS_ah,46.261258759851714,40.21452092355425,aht,2017-01-20,2020-06-01
CS-Nat,50.10845834921215,32.193603866359034,aht,2016-11-01,2020-11-01
CS-Joh,29.75688976275006,27.827866783632608,aht,2017-01-01,2020-06-01
BRO_ah,39.06277260792391,30.17117668671923,aht,2016-03-10,2020-09-01
WISE-C,57.96134518821318,24.71115196130977,aht,2018-11-01,2020-11-01
